time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-03-05,37.03,37.6,36.17,36.93,74292325,64.1241,28.191,32.3625,36.5339,32.4703
2021-03-04,36.14,36.87,35.92,36.5,96512823,62.7217,28.1198,32.2017,36.2835,32.2905
2021-03-03,35.97,36.97,35.84,36.42,66046957,62.1572,27.9989,32.0545,36.11,32.1394
2021-03-02,35.65,35.94,35.5,35.53,41167417,61.6341,27.8643,31.9106,35.9569,31.9964
2021-03-01,35.52,36.05,35.24,35.79,45901659,61.4218,27.7408,31.7748,35.8088,31.8604
2021-02-26,35.73,36.035,34.68,34.71,70677863,61.9646,27.5906,31.6327,35.6748,31.7241
2021-02-25,36.96,37.03,35.76,35.93,74507409,65.2763,27.5186,31.4977,35.4768,31.5738
2021-02-24,35.74,36.52,35.6,36.38,58139468,63.3736,27.5417,31.3336,35.1255,31.3675
2021-02-23,35.42,35.89,35.14,35.52,67440696,62.8503,27.4958,31.1927,34.8896,31.2022
2021-02-22,34.45,35.25,34.41,35.15,56588551,61.2038,27.4961,31.0704,34.6447,31.0431
2021-02-19,34.2,34.725,34.18,34.54,54514131,60.7646,27.4295,30.9596,34.4898,30.9168
2021-02-18,34.06,34.65,34.0201,34.19,37541679,60.5193,27.3673,30.8546,34.3418,30.7954
2021-02-17,34.04,34.56,33.79,34.41,45382971,60.4847,27.331,30.7583,34.1856,30.6747
2021-02-16,33.98,34.56,33.702,34.27,52802553,60.3827,27.2891,30.6572,34.0253,30.5499
2021-02-12,33.0,33.45,32.91,33.37,37468264,58.6746,27.2276,30.5488,33.8701,30.4224
2021-02-11,32.97,33.31,32.55,32.88,29479877,58.6211,27.1394,30.4609,33.7823,30.3294
