time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-03-05,106.06,106.06,102.75,105.2,5559905,56.1143,98.0195,103.028,108.0364,102.432
2021-03-04,106.26,107.17,103.85,104.89,7211833,56.3014,97.9166,102.9229,107.9292,102.3015
2021-03-03,106.94,107.96,106.12,106.22,5313426,56.9339,97.9173,102.8557,107.7941,102.1577
2021-03-02,107.31,108.2499,105.82,107.2,5016782,57.277,97.9521,102.7793,107.6066,101.9803
2021-03-01,108.6,110.47,106.54,106.87,7931631,58.4812,98.0207,102.7065,107.3924,101.7806
2021-02-26,104.15,109.48,103.68,108.03,15028266,55.3045,98.1859,102.6108,107.0356,101.5204
2021-02-25,104.0,105.77,103.11,103.47,7520248,55.1913,98.1809,102.5955,107.0101,101.4304
2021-02-24,101.16,104.51,100.6,104.38,7542690,52.9806,98.1808,102.5947,107.0085,101.3429
2021-02-23,103.34,103.34,99.93,101.37,8740260,55.0226,98.2504,102.6326,107.0148,101.3672
2021-02-22,102.99,102.99,101.75,101.81,5185133,54.7482,98.1934,102.596,106.9986,101.3039
2021-02-19,104.75,105.28,103.22,103.37,4129146,56.4454,98.0498,102.5352,107.0207,101.2522
2021-02-18,103.775,105.34,103.41,104.97,4098865,55.6998,97.9998,102.4719,106.944,101.1269
2021-02-17,105.105,105.46,104.15,104.44,5698695,57.0042,97.9167,102.415,106.9132,101.0361
2021-02-16,104.88,106.59,104.7,106.15,4928053,56.4976,97.6826,102.2853,106.888,100.8875
2021-02-12,105.74,105.94,104.72,105.3,3169814,57.3377,97.4075,102.159,106.9104,100.7604
2021-02-11,106.115,106.23,105.03,105.86,2976042,57.7043,97.2093,102.0253,106.8412,100.5932
